u_bajo,u_alto,beneficio_3_bandas_usd,clientes_bajo,clientes_medio,clientes_alto,pct_bajo,pct_medio,pct_alto,tasa_default_bajo,tasa_default_medio,tasa_default_alto
0.3,0.36,9150.0,71,9,80,44.38,5.62,50.0,0.0704,0.1111,0.5125
0.16,0.36,8925.0,47,33,80,29.38,20.62,50.0,0.0426,0.1212,0.5125
0.29,0.36,8700.0,69,11,80,43.12,6.88,50.0,0.0725,0.0909,0.5125
0.3,0.37,8400.0,71,12,77,44.38,7.5,48.12,0.0704,0.1667,0.5195
0.3,0.35,8400.0,71,7,82,44.38,4.38,51.25,0.0704,0.1429,0.5
0.27,0.36,8250.0,67,13,80,41.88,8.12,50.0,0.0746,0.0769,0.5125
0.28,0.36,8250.0,67,13,80,41.88,8.12,50.0,0.0746,0.0769,0.5125
0.16,0.35,8175.0,47,31,82,29.38,19.38,51.25,0.0426,0.129,0.5
0.16,0.33,8175.0,47,26,87,29.38,16.25,54.37,0.0426,0.1154,0.4828
0.16,0.37,8175.0,47,36,77,29.38,22.5,48.12,0.0426,0.1389,0.5195
0.16,0.32,8175.0,47,26,87,29.38,16.25,54.37,0.0426,0.1154,0.4828
0.15,0.36,8025.0,43,37,80,26.88,23.12,50.0,0.0465,0.1081,0.5125
0.26,0.36,8025.0,66,14,80,41.25,8.75,50.0,0.0758,0.0714,0.5125
0.29,0.37,7950.0,69,14,77,43.12,8.75,48.12,0.0725,0.1429,0.5195
0.29,0.35,7950.0,69,9,82,43.12,5.62,51.25,0.0725,0.1111,0.5
0.25,0.36,7800.0,65,15,80,40.62,9.38,50.0,0.0769,0.0667,0.5125
0.16,0.34,7800.0,47,30,83,29.38,18.75,51.88,0.0426,0.1333,0.494
0.24,0.36,7575.0,64,16,80,40.0,10.0,50.0,0.0781,0.0625,0.5125
0.29,0.34,7575.0,69,8,83,43.12,5.0,51.88,0.0725,0.125,0.494
0.27,0.35,7500.0,67,11,82,41.88,6.88,51.25,0.0746,0.0909,0.5
0.27,0.33,7500.0,67,6,87,41.88,3.75,54.37,0.0746,0.0,0.4828
0.28,0.37,7500.0,67,16,77,41.88,10.0,48.12,0.0746,0.125,0.5195
0.28,0.35,7500.0,67,11,82,41.88,6.88,51.25,0.0746,0.0909,0.5
0.27,0.37,7500.0,67,16,77,41.88,10.0,48.12,0.0746,0.125,0.5195
0.28,0.33,7500.0,67,6,87,41.88,3.75,54.37,0.0746,0.0,0.4828
0.27,0.32,7500.0,67,6,87,41.88,3.75,54.37,0.0746,0.0,0.4828
0.17,0.36,7425.0,48,32,80,30.0,20.0,50.0,0.0625,0.0938,0.5125
0.15,0.37,7275.0,43,40,77,26.88,25.0,48.12,0.0465,0.125,0.5195
0.15,0.33,7275.0,43,30,87,26.88,18.75,54.37,0.0465,0.1,0.4828
0.15,0.32,7275.0,43,30,87,26.88,18.75,54.37,0.0465,0.1,0.4828
0.26,0.32,7275.0,66,7,87,41.25,4.38,54.37,0.0758,0.0,0.4828
0.26,0.37,7275.0,66,17,77,41.25,10.62,48.12,0.0758,0.1176,0.5195
0.26,0.35,7275.0,66,12,82,41.25,7.5,51.25,0.0758,0.0833,0.5
0.26,0.33,7275.0,66,7,87,41.25,4.38,54.37,0.0758,0.0,0.4828
0.15,0.35,7275.0,43,35,82,26.88,21.88,51.25,0.0465,0.1143,0.5
0.14,0.36,7125.0,39,41,80,24.38,25.62,50.0,0.0513,0.0976,0.5125
0.28,0.34,7125.0,67,10,83,41.88,6.25,51.88,0.0746,0.1,0.494
0.23,0.36,7125.0,62,18,80,38.75,11.25,50.0,0.0806,0.0556,0.5125
0.27,0.34,7125.0,67,10,83,41.88,6.25,51.88,0.0746,0.1,0.494
0.25,0.32,7050.0,65,8,87,40.62,5.0,54.37,0.0769,0.0,0.4828
0.25,0.35,7050.0,65,13,82,40.62,8.12,51.25,0.0769,0.0769,0.5
0.25,0.37,7050.0,65,18,77,40.62,11.25,48.12,0.0769,0.1111,0.5195
0.25,0.33,7050.0,65,8,87,40.62,5.0,54.37,0.0769,0.0,0.4828
0.3,0.38,6900.0,71,13,76,44.38,8.12,47.5,0.0704,0.2308,0.5132
0.15,0.34,6900.0,43,34,83,26.88,21.25,51.88,0.0465,0.1176,0.494
0.26,0.34,6900.0,66,11,83,41.25,6.88,51.88,0.0758,0.0909,0.494
0.24,0.32,6825.0,64,9,87,40.0,5.62,54.37,0.0781,0.0,0.4828
0.24,0.35,6825.0,64,14,82,40.0,8.75,51.25,0.0781,0.0714,0.5
0.24,0.33,6825.0,64,9,87,40.0,5.62,54.37,0.0781,0.0,0.4828
0.24,0.37,6825.0,64,19,77,40.0,11.88,48.12,0.0781,0.1053,0.5195
0.16,0.38,6675.0,47,37,76,29.38,23.12,47.5,0.0426,0.1622,0.5132
0.17,0.32,6675.0,48,25,87,30.0,15.62,54.37,0.0625,0.08,0.4828
0.17,0.33,6675.0,48,25,87,30.0,15.62,54.37,0.0625,0.08,0.4828
0.22,0.36,6675.0,60,20,80,37.5,12.5,50.0,0.0833,0.05,0.5125
0.25,0.34,6675.0,65,12,83,40.62,7.5,51.88,0.0769,0.0833,0.494
0.13,0.36,6675.0,37,43,80,23.12,26.88,50.0,0.0541,0.093,0.5125
0.17,0.37,6675.0,48,35,77,30.0,21.88,48.12,0.0625,0.1143,0.5195
0.17,0.35,6675.0,48,30,82,30.0,18.75,51.25,0.0625,0.1,0.5
0.29,0.38,6450.0,69,15,76,43.12,9.38,47.5,0.0725,0.2,0.5132
0.24,0.34,6450.0,64,13,83,40.0,8.12,51.88,0.0781,0.0769,0.494
0.23,0.32,6375.0,62,11,87,38.75,6.88,54.37,0.0806,0.0,0.4828
0.14,0.32,6375.0,39,34,87,24.38,21.25,54.37,0.0513,0.0882,0.4828
0.18,0.36,6375.0,51,29,80,31.87,18.12,50.0,0.0784,0.069,0.5125
0.23,0.37,6375.0,62,21,77,38.75,13.12,48.12,0.0806,0.0952,0.5195
0.23,0.33,6375.0,62,11,87,38.75,6.88,54.37,0.0806,0.0,0.4828
0.14,0.37,6375.0,39,44,77,24.38,27.5,48.12,0.0513,0.1136,0.5195
0.23,0.35,6375.0,62,16,82,38.75,10.0,51.25,0.0806,0.0625,0.5
0.14,0.35,6375.0,39,39,82,24.38,24.38,51.25,0.0513,0.1026,0.5
0.14,0.33,6375.0,39,34,87,24.38,21.25,54.37,0.0513,0.0882,0.4828
0.17,0.34,6300.0,48,29,83,30.0,18.12,51.88,0.0625,0.1034,0.494
0.3,0.5,6150.0,71,26,63,44.38,16.25,39.38,0.0704,0.2308,0.5714
0.23,0.34,6000.0,62,15,83,38.75,9.38,51.88,0.0806,0.0667,0.494
0.28,0.38,6000.0,67,17,76,41.88,10.62,47.5,0.0746,0.1765,0.5132
0.12,0.36,6000.0,34,46,80,21.25,28.75,50.0,0.0588,0.087,0.5125
0.27,0.38,6000.0,67,17,76,41.88,10.62,47.5,0.0746,0.1765,0.5132
0.14,0.34,6000.0,39,38,83,24.38,23.75,51.88,0.0513,0.1053,0.494
0.22,0.35,5925.0,60,18,82,37.5,11.25,51.25,0.0833,0.0556,0.5
0.22,0.32,5925.0,60,13,87,37.5,8.12,54.37,0.0833,0.0,0.4828
0.22,0.37,5925.0,60,23,77,37.5,14.37,48.12,0.0833,0.087,0.5195
0.16,0.5,5925.0,47,50,63,29.38,31.25,39.38,0.0426,0.18,0.5714
0.13,0.37,5925.0,37,46,77,23.12,28.75,48.12,0.0541,0.1087,0.5195
0.13,0.32,5925.0,37,36,87,23.12,22.5,54.37,0.0541,0.0833,0.4828
0.13,0.33,5925.0,37,36,87,23.12,22.5,54.37,0.0541,0.0833,0.4828
0.13,0.35,5925.0,37,41,82,23.12,25.62,51.25,0.0541,0.0976,0.5
0.22,0.33,5925.0,60,13,87,37.5,8.12,54.37,0.0833,0.0,0.4828
0.21,0.36,5775.0,56,24,80,35.0,15.0,50.0,0.0893,0.0417,0.5125
0.26,0.38,5775.0,66,18,76,41.25,11.25,47.5,0.0758,0.1667,0.5132
0.15,0.38,5775.0,43,41,76,26.88,25.62,47.5,0.0465,0.1463,0.5132
0.29,0.5,5700.0,69,28,63,43.12,17.5,39.38,0.0725,0.2143,0.5714
0.18,0.35,5625.0,51,27,82,31.87,16.88,51.25,0.0784,0.0741,0.5
0.18,0.32,5625.0,51,22,87,31.87,13.75,54.37,0.0784,0.0455,0.4828
0.18,0.37,5625.0,51,32,77,31.87,20.0,48.12,0.0784,0.0938,0.5195
0.18,0.33,5625.0,51,22,87,31.87,13.75,54.37,0.0784,0.0455,0.4828
0.19,0.36,5550.0,55,25,80,34.38,15.62,50.0,0.0909,0.04,0.5125
0.22,0.34,5550.0,60,17,83,37.5,10.62,51.88,0.0833,0.0588,0.494
0.2,0.36,5550.0,55,25,80,34.38,15.62,50.0,0.0909,0.04,0.5125
0.25,0.38,5550.0,65,19,76,40.62,11.88,47.5,0.0769,0.1579,0.5132
0.13,0.34,5550.0,37,40,83,23.12,25.0,51.88,0.0541,0.1,0.494
0.3,0.39,5400.0,71,14,75,44.38,8.75,46.88,0.0704,0.2857,0.5067
0.3,0.49,5400.0,71,24,65,44.38,15.0,40.62,0.0704,0.25,0.5538
0.11,0.36,5325.0,31,49,80,19.38,30.63,50.0,0.0645,0.0816,0.5125
0.24,0.38,5325.0,64,20,76,40.0,12.5,47.5,0.0781,0.15,0.5132
0.12,0.35,5250.0,34,44,82,21.25,27.5,51.25,0.0588,0.0909,0.5
0.12,0.32,5250.0,34,39,87,21.25,24.38,54.37,0.0588,0.0769,0.4828
0.27,0.5,5250.0,67,30,63,41.88,18.75,39.38,0.0746,0.2,0.5714
0.18,0.34,5250.0,51,26,83,31.87,16.25,51.88,0.0784,0.0769,0.494
0.28,0.5,5250.0,67,30,63,41.88,18.75,39.38,0.0746,0.2,0.5714
0.12,0.33,5250.0,34,39,87,21.25,24.38,54.37,0.0588,0.0769,0.4828
0.12,0.37,5250.0,34,49,77,21.25,30.63,48.12,0.0588,0.102,0.5195
0.16,0.49,5175.0,47,48,65,29.38,30.0,40.62,0.0426,0.1875,0.5538
0.17,0.38,5175.0,48,36,76,30.0,22.5,47.5,0.0625,0.1389,0.5132
0.16,0.39,5175.0,47,38,75,29.38,23.75,46.88,0.0426,0.1842,0.5067
0.1,0.36,5100.0,30,50,80,18.75,31.25,50.0,0.0667,0.08,0.5125
0.3,0.48,5025.0,71,23,66,44.38,14.37,41.25,0.0704,0.2609,0.5455
0.26,0.5,5025.0,66,31,63,41.25,19.38,39.38,0.0758,0.1935,0.5714
0.21,0.33,5025.0,56,17,87,35.0,10.62,54.37,0.0893,0.0,0.4828
0.21,0.37,5025.0,56,27,77,35.0,16.88,48.12,0.0893,0.0741,0.5195
0.21,0.35,5025.0,56,22,82,35.0,13.75,51.25,0.0893,0.0455,0.5
0.21,0.32,5025.0,56,17,87,35.0,10.62,54.37,0.0893,0.0,0.4828
0.15,0.5,5025.0,43,54,63,26.88,33.75,39.38,0.0465,0.1667,0.5714
0.3,0.53,5025.0,71,28,61,44.38,17.5,38.12,0.0704,0.25,0.5738
0.29,0.39,4950.0,69,16,75,43.12,10.0,46.88,0.0725,0.25,0.5067
0.29,0.49,4950.0,69,26,65,43.12,16.25,40.62,0.0725,0.2308,0.5538
0.12,0.34,4875.0,34,43,83,21.25,26.88,51.88,0.0588,0.093,0.494
0.23,0.38,4875.0,62,22,76,38.75,13.75,47.5,0.0806,0.1364,0.5132
0.14,0.38,4875.0,39,45,76,24.38,28.12,47.5,0.0513,0.1333,0.5132
0.19,0.35,4800.0,55,23,82,34.38,14.37,51.25,0.0909,0.0435,0.5
0.2,0.37,4800.0,55,28,77,34.38,17.5,48.12,0.0909,0.0714,0.5195
0.2,0.33,4800.0,55,18,87,34.38,11.25,54.37,0.0909,0.0,0.4828
0.19,0.37,4800.0,55,28,77,34.38,17.5,48.12,0.0909,0.0714,0.5195
0.19,0.32,4800.0,55,18,87,34.38,11.25,54.37,0.0909,0.0,0.4828
0.19,0.33,4800.0,55,18,87,34.38,11.25,54.37,0.0909,0.0,0.4828
0.16,0.48,4800.0,47,47,66,29.38,29.38,41.25,0.0426,0.1915,0.5455
0.25,0.5,4800.0,65,32,63,40.62,20.0,39.38,0.0769,0.1875,0.5714
0.16,0.53,4800.0,47,52,61,29.38,32.5,38.12,0.0426,0.1923,0.5738
0.2,0.35,4800.0,55,23,82,34.38,14.37,51.25,0.0909,0.0435,0.5
0.2,0.32,4800.0,55,18,87,34.38,11.25,54.37,0.0909,0.0,0.4828
0.3,0.51,4650.0,71,27,62,44.38,16.88,38.75,0.0704,0.2593,0.5645
0.3,0.52,4650.0,71,27,62,44.38,16.88,38.75,0.0704,0.2593,0.5645
0.3,0.41,4650.0,71,17,72,44.38,10.62,45.0,0.0704,0.2941,0.5139
0.21,0.34,4650.0,56,21,83,35.0,13.12,51.88,0.0893,0.0476,0.494
0.29,0.53,4575.0,69,30,61,43.12,18.75,38.12,0.0725,0.2333,0.5738
0.29,0.48,4575.0,69,25,66,43.12,15.62,41.25,0.0725,0.24,0.5455
0.24,0.5,4575.0,64,33,63,40.0,20.62,39.38,0.0781,0.1818,0.5714
0.11,0.33,4575.0,31,42,87,19.38,26.25,54.37,0.0645,0.0714,0.4828
0.11,0.35,4575.0,31,47,82,19.38,29.38,51.25,0.0645,0.0851,0.5
0.11,0.32,4575.0,31,42,87,19.38,26.25,54.37,0.0645,0.0714,0.4828
0.11,0.37,4575.0,31,52,77,19.38,32.5,48.12,0.0645,0.0962,0.5195
0.28,0.49,4500.0,67,28,65,41.88,17.5,40.62,0.0746,0.2143,0.5538
0.27,0.39,4500.0,67,18,75,41.88,11.25,46.88,0.0746,0.2222,0.5067
0.27,0.49,4500.0,67,28,65,41.88,17.5,40.62,0.0746,0.2143,0.5538
0.28,0.39,4500.0,67,18,75,41.88,11.25,46.88,0.0746,0.2222,0.5067
0.2,0.34,4425.0,55,22,83,34.38,13.75,51.88,0.0909,0.0455,0.494
0.17,0.5,4425.0,48,49,63,30.0,30.63,39.38,0.0625,0.1633,0.5714
0.22,0.38,4425.0,60,24,76,37.5,15.0,47.5,0.0833,0.125,0.5132
0.16,0.51,4425.0,47,51,62,29.38,31.87,38.75,0.0426,0.1961,0.5645
0.19,0.34,4425.0,55,22,83,34.38,13.75,51.88,0.0909,0.0455,0.494
0.16,0.52,4425.0,47,51,62,29.38,31.87,38.75,0.0426,0.1961,0.5645
0.13,0.38,4425.0,37,47,76,23.12,29.38,47.5,0.0541,0.1277,0.5132
0.16,0.41,4425.0,47,41,72,29.38,25.62,45.0,0.0426,0.1951,0.5139
0.1,0.37,4350.0,30,53,77,18.75,33.12,48.12,0.0667,0.0943,0.5195
0.1,0.35,4350.0,30,48,82,18.75,30.0,51.25,0.0667,0.0833,0.5
0.1,0.32,4350.0,30,43,87,18.75,26.88,54.37,0.0667,0.0698,0.4828
0.1,0.33,4350.0,30,43,87,18.75,26.88,54.37,0.0667,0.0698,0.4828
0.26,0.39,4275.0,66,19,75,41.25,11.88,46.88,0.0758,0.2105,0.5067
0.15,0.39,4275.0,43,42,75,26.88,26.25,46.88,0.0465,0.1667,0.5067
0.26,0.49,4275.0,66,29,65,41.25,18.12,40.62,0.0758,0.2069,0.5538
0.3,0.4,4275.0,71,16,73,44.38,10.0,45.62,0.0704,0.3125,0.5068
0.3,0.47,4275.0,71,21,68,44.38,13.12,42.5,0.0704,0.2857,0.5294
0.3,0.46,4275.0,71,21,68,44.38,13.12,42.5,0.0704,0.2857,0.5294
0.15,0.49,4275.0,43,52,65,26.88,32.5,40.62,0.0465,0.1731,0.5538
0.29,0.52,4200.0,69,29,62,43.12,18.12,38.75,0.0725,0.2414,0.5645
0.29,0.51,4200.0,69,29,62,43.12,18.12,38.75,0.0725,0.2414,0.5645
0.29,0.41,4200.0,69,19,72,43.12,11.88,45.0,0.0725,0.2632,0.5139
0.11,0.34,4200.0,31,46,83,19.38,28.75,51.88,0.0645,0.087,0.494
0.28,0.53,4125.0,67,32,61,41.88,20.0,38.12,0.0746,0.2188,0.5738
0.27,0.48,4125.0,67,27,66,41.88,16.88,41.25,0.0746,0.2222,0.5455
0.27,0.53,4125.0,67,32,61,41.88,20.0,38.12,0.0746,0.2188,0.5738
0.14,0.5,4125.0,39,58,63,24.38,36.25,39.38,0.0513,0.1552,0.5714
0.18,0.38,4125.0,51,33,76,31.87,20.62,47.5,0.0784,0.1212,0.5132
0.23,0.5,4125.0,62,35,63,38.75,21.88,39.38,0.0806,0.1714,0.5714
0.28,0.48,4125.0,67,27,66,41.88,16.88,41.25,0.0746,0.2222,0.5455
0.25,0.39,4050.0,65,20,75,40.62,12.5,46.88,0.0769,0.2,0.5067
0.25,0.49,4050.0,65,30,65,40.62,18.75,40.62,0.0769,0.2,0.5538
0.16,0.4,4050.0,47,40,73,29.38,25.0,45.62,0.0426,0.2,0.5068
0.16,0.47,4050.0,47,45,68,29.38,28.12,42.5,0.0426,0.2,0.5294
0.16,0.46,4050.0,47,45,68,29.38,28.12,42.5,0.0426,0.2,0.5294
0.1,0.34,3975.0,30,47,83,18.75,29.38,51.88,0.0667,0.0851,0.494
0.3,0.45,3900.0,71,20,69,44.38,12.5,43.12,0.0704,0.3,0.5217
0.15,0.48,3900.0,43,51,66,26.88,31.87,41.25,0.0465,0.1765,0.5455
0.26,0.48,3900.0,66,28,66,41.25,17.5,41.25,0.0758,0.2143,0.5455
0.26,0.53,3900.0,66,33,61,41.25,20.62,38.12,0.0758,0.2121,0.5738
0.3,0.44,3900.0,71,20,69,44.38,12.5,43.12,0.0704,0.3,0.5217
0.15,0.53,3900.0,43,56,61,26.88,35.0,38.12,0.0465,0.1786,0.5738
0.24,0.39,3825.0,64,21,75,40.0,13.12,46.88,0.0781,0.1905,0.5067
0.29,0.46,3825.0,69,23,68,43.12,14.37,42.5,0.0725,0.2609,0.5294
0.29,0.47,3825.0,69,23,68,43.12,14.37,42.5,0.0725,0.2609,0.5294
0.24,0.49,3825.0,64,31,65,40.0,19.38,40.62,0.0781,0.1935,0.5538
0.29,0.4,3825.0,69,18,73,43.12,11.25,45.62,0.0725,0.2778,0.5068
0.28,0.41,3750.0,67,21,72,41.88,13.12,45.0,0.0746,0.2381,0.5139
0.27,0.41,3750.0,67,21,72,41.88,13.12,45.0,0.0746,0.2381,0.5139
0.12,0.38,3750.0,34,50,76,21.25,31.25,47.5,0.0588,0.12,0.5132
0.28,0.51,3750.0,67,31,62,41.88,19.38,38.75,0.0746,0.2258,0.5645
0.28,0.52,3750.0,67,31,62,41.88,19.38,38.75,0.0746,0.2258,0.5645
0.27,0.51,3750.0,67,31,62,41.88,19.38,38.75,0.0746,0.2258,0.5645
0.27,0.52,3750.0,67,31,62,41.88,19.38,38.75,0.0746,0.2258,0.5645
0.16,0.44,3675.0,47,44,69,29.38,27.5,43.12,0.0426,0.2045,0.5217
0.16,0.45,3675.0,47,44,69,29.38,27.5,43.12,0.0426,0.2045,0.5217
0.17,0.39,3675.0,48,37,75,30.0,23.12,46.88,0.0625,0.1622,0.5067
0.17,0.49,3675.0,48,47,65,30.0,29.38,40.62,0.0625,0.1702,0.5538
0.13,0.5,3675.0,37,60,63,23.12,37.5,39.38,0.0541,0.15,0.5714
0.22,0.5,3675.0,60,37,63,37.5,23.12,39.38,0.0833,0.1622,0.5714
0.25,0.48,3675.0,65,29,66,40.62,18.12,41.25,0.0769,0.2069,0.5455
0.25,0.53,3675.0,65,34,61,40.62,21.25,38.12,0.0769,0.2059,0.5738
0.21,0.38,3525.0,56,28,76,35.0,17.5,47.5,0.0893,0.1071,0.5132
0.26,0.41,3525.0,66,22,72,41.25,13.75,45.0,0.0758,0.2273,0.5139
0.26,0.51,3525.0,66,32,62,41.25,20.0,38.75,0.0758,0.2188,0.5645
0.26,0.52,3525.0,66,32,62,41.25,20.0,38.75,0.0758,0.2188,0.5645
0.15,0.41,3525.0,43,45,72,26.88,28.12,45.0,0.0465,0.1778,0.5139
0.15,0.52,3525.0,43,55,62,26.88,34.38,38.75,0.0465,0.1818,0.5645
0.3,0.42,3525.0,71,19,70,44.38,11.88,43.75,0.0704,0.3158,0.5143
0.15,0.51,3525.0,43,55,62,26.88,34.38,38.75,0.0465,0.1818,0.5645
0.3,0.43,3525.0,71,19,70,44.38,11.88,43.75,0.0704,0.3158,0.5143
0.29,0.44,3450.0,69,22,69,43.12,13.75,43.12,0.0725,0.2727,0.5217
0.24,0.53,3450.0,64,35,61,40.0,21.88,38.12,0.0781,0.2,0.5738
0.29,0.45,3450.0,69,22,69,43.12,13.75,43.12,0.0725,0.2727,0.5217
0.24,0.48,3450.0,64,30,66,40.0,18.75,41.25,0.0781,0.2,0.5455
0.27,0.46,3375.0,67,25,68,41.88,15.62,42.5,0.0746,0.24,0.5294
0.23,0.49,3375.0,62,33,65,38.75,20.62,40.62,0.0806,0.1818,0.5538
0.14,0.39,3375.0,39,46,75,24.38,28.75,46.88,0.0513,0.1522,0.5067
0.28,0.47,3375.0,67,25,68,41.88,15.62,42.5,0.0746,0.24,0.5294
0.18,0.5,3375.0,51,46,63,31.87,28.75,39.38,0.0784,0.1522,0.5714
0.28,0.46,3375.0,67,25,68,41.88,15.62,42.5,0.0746,0.24,0.5294
0.23,0.39,3375.0,62,23,75,38.75,14.37,46.88,0.0806,0.1739,0.5067
0.28,0.4,3375.0,67,20,73,41.88,12.5,45.62,0.0746,0.25,0.5068
0.14,0.49,3375.0,39,56,65,24.38,35.0,40.62,0.0513,0.1607,0.5538
0.27,0.47,3375.0,67,25,68,41.88,15.62,42.5,0.0746,0.24,0.5294
0.27,0.4,3375.0,67,20,73,41.88,12.5,45.62,0.0746,0.25,0.5068
0.25,0.41,3300.0,65,23,72,40.62,14.37,45.0,0.0769,0.2174,0.5139
0.2,0.38,3300.0,55,29,76,34.38,18.12,47.5,0.0909,0.1034,0.5132
0.17,0.53,3300.0,48,51,61,30.0,31.87,38.12,0.0625,0.1765,0.5738
0.25,0.51,3300.0,65,33,62,40.62,20.62,38.75,0.0769,0.2121,0.5645
0.19,0.38,3300.0,55,29,76,34.38,18.12,47.5,0.0909,0.1034,0.5132
0.25,0.52,3300.0,65,33,62,40.62,20.62,38.75,0.0769,0.2121,0.5645
0.16,0.43,3300.0,47,43,70,29.38,26.88,43.75,0.0426,0.2093,0.5143
0.16,0.42,3300.0,47,43,70,29.38,26.88,43.75,0.0426,0.2093,0.5143
0.17,0.48,3300.0,48,46,66,30.0,28.75,41.25,0.0625,0.1739,0.5455
0.15,0.46,3150.0,43,49,68,26.88,30.63,42.5,0.0465,0.1837,0.5294
0.26,0.46,3150.0,66,26,68,41.25,16.25,42.5,0.0758,0.2308,0.5294
0.26,0.4,3150.0,66,21,73,41.25,13.12,45.62,0.0758,0.2381,0.5068
0.26,0.47,3150.0,66,26,68,41.25,16.25,42.5,0.0758,0.2308,0.5294
0.15,0.4,3150.0,43,44,73,26.88,27.5,45.62,0.0465,0.1818,0.5068
0.15,0.47,3150.0,43,49,68,26.88,30.63,42.5,0.0465,0.1837,0.5294
0.11,0.38,3075.0,31,53,76,19.38,33.12,47.5,0.0645,0.1132,0.5132
0.24,0.41,3075.0,64,24,72,40.0,15.0,45.0,0.0781,0.2083,0.5139
0.24,0.51,3075.0,64,34,62,40.0,21.25,38.75,0.0781,0.2059,0.5645
0.29,0.43,3075.0,69,21,70,43.12,13.12,43.75,0.0725,0.2857,0.5143
0.29,0.42,3075.0,69,21,70,43.12,13.12,43.75,0.0725,0.2857,0.5143
0.24,0.52,3075.0,64,34,62,40.0,21.25,38.75,0.0781,0.2059,0.5645
0.28,0.44,3000.0,67,24,69,41.88,15.0,43.12,0.0746,0.25,0.5217
0.27,0.44,3000.0,67,24,69,41.88,15.0,43.12,0.0746,0.25,0.5217
0.14,0.48,3000.0,39,55,66,24.38,34.38,41.25,0.0513,0.1636,0.5455
0.27,0.45,3000.0,67,24,69,41.88,15.0,43.12,0.0746,0.25,0.5217
0.23,0.48,3000.0,62,32,66,38.75,20.0,41.25,0.0806,0.1875,0.5455
0.28,0.45,3000.0,67,24,69,41.88,15.0,43.12,0.0746,0.25,0.5217
0.23,0.53,3000.0,62,37,61,38.75,23.12,38.12,0.0806,0.1892,0.5738
0.14,0.53,3000.0,39,60,61,24.38,37.5,38.12,0.0513,0.1667,0.5738
0.12,0.5,3000.0,34,63,63,21.25,39.38,39.38,0.0588,0.1429,0.5714
0.13,0.39,2925.0,37,48,75,23.12,30.0,46.88,0.0541,0.1458,0.5067
0.17,0.51,2925.0,48,50,62,30.0,31.25,38.75,0.0625,0.18,0.5645
0.17,0.41,2925.0,48,40,72,30.0,25.0,45.0,0.0625,0.175,0.5139
0.22,0.39,2925.0,60,25,75,37.5,15.62,46.88,0.0833,0.16,0.5067
0.22,0.49,2925.0,60,35,65,37.5,21.88,40.62,0.0833,0.1714,0.5538
