threshold,buenos_aprobados,buenos_rechazados,defaults_aprobados,defaults_rechazados,beneficio_usd,ahorro_neto_usd,roi_vs_base,recall_defaults,precision_default
0.05,2,111,0,47,-15750.0,74400.0,0.8253,1.0,0.2975
0.06,6,107,0,47,-13350.0,76800.0,0.8519,1.0,0.3052
0.07,10,103,1,46,-13950.0,76200.0,0.8453,0.9787,0.3087
0.08,15,98,1,46,-10950.0,79200.0,0.8785,0.9787,0.3194
0.09,18,95,1,46,-9150.0,81000.0,0.8985,0.9787,0.3262
0.1,22,91,1,46,-6750.0,83400.0,0.9251,0.9787,0.3358
0.11,27,86,1,46,-3750.0,86400.0,0.9584,0.9787,0.3485
0.12,30,83,1,46,-1950.0,88200.0,0.9784,0.9787,0.3566
0.13,35,78,1,46,1050.0,91200.0,1.0116,0.9787,0.371
0.14,39,74,1,46,3450.0,93600.0,1.0383,0.9787,0.3833
0.15,41,72,1,46,4650.0,94800.0,1.0516,0.9787,0.3898
0.16,43,70,1,46,5850.0,96000.0,1.0649,0.9787,0.3966
0.17,47,66,3,44,2250.0,92400.0,1.025,0.9362,0.4
0.18,50,63,3,44,4050.0,94200.0,1.0449,0.9362,0.4112
0.19,51,62,3,44,4650.0,94800.0,1.0516,0.9362,0.4151
0.2,53,60,3,44,5850.0,96000.0,1.0649,0.9362,0.4231
0.21,53,60,5,42,-150.0,90000.0,0.9983,0.8936,0.4118
0.22,56,57,5,42,1650.0,91800.0,1.0183,0.8936,0.4242
0.23,57,56,5,42,2250.0,92400.0,1.025,0.8936,0.4286
0.24,60,53,5,42,4050.0,94200.0,1.0449,0.8936,0.4421
0.25,61,52,5,42,4650.0,94800.0,1.0516,0.8936,0.4468
0.26,61,52,5,42,4650.0,94800.0,1.0516,0.8936,0.4468
0.27,63,50,6,41,2850.0,93000.0,1.0316,0.8723,0.4505
0.28,64,49,6,41,3450.0,93600.0,1.0383,0.8723,0.4556
0.29,64,49,6,41,3450.0,93600.0,1.0383,0.8723,0.4556
0.3,66,47,6,41,4650.0,94800.0,1.0516,0.8723,0.4659
0.31,68,45,6,41,5850.0,96000.0,1.0649,0.8723,0.4767
0.32,69,44,6,41,6450.0,96600.0,1.0715,0.8723,0.4824
0.33,71,42,7,40,4650.0,94800.0,1.0516,0.8511,0.4878
0.34,72,41,7,40,5250.0,95400.0,1.0582,0.8511,0.4938
0.35,75,38,8,39,4050.0,94200.0,1.0449,0.8298,0.5065
0.36,77,36,8,39,5250.0,95400.0,1.0582,0.8298,0.52
0.37,77,36,8,39,5250.0,95400.0,1.0582,0.8298,0.52
0.38,77,36,8,39,5250.0,95400.0,1.0582,0.8298,0.52
0.39,79,34,9,38,3450.0,93600.0,1.0383,0.8085,0.5278
0.4,80,33,9,38,4050.0,94200.0,1.0449,0.8085,0.5352
0.41,84,29,10,37,3450.0,93600.0,1.0383,0.7872,0.5606
0.42,86,27,12,35,-1350.0,88800.0,0.985,0.7447,0.5645
0.43,87,26,12,35,-750.0,89400.0,0.9917,0.7447,0.5738
0.44,88,25,12,35,-150.0,90000.0,0.9983,0.7447,0.5833
0.45,92,21,12,35,2250.0,92400.0,1.025,0.7447,0.625
0.46,93,20,13,34,-150.0,90000.0,0.9983,0.7234,0.6296
0.47,93,20,13,34,-150.0,90000.0,0.9983,0.7234,0.6296
0.48,93,20,14,33,-3150.0,87000.0,0.9651,0.7021,0.6226
0.49,94,19,14,33,-2550.0,87600.0,0.9717,0.7021,0.6346
0.5,95,18,15,32,-4950.0,85200.0,0.9451,0.6809,0.64
0.51,96,17,16,31,-7350.0,82800.0,0.9185,0.6596,0.6458
0.52,97,16,17,30,-9750.0,80400.0,0.8918,0.6383,0.6522
0.53,98,15,17,30,-9150.0,81000.0,0.8985,0.6383,0.6667
0.54,98,15,17,30,-9150.0,81000.0,0.8985,0.6383,0.6667
0.55,98,15,17,30,-9150.0,81000.0,0.8985,0.6383,0.6667
0.56,98,15,17,30,-9150.0,81000.0,0.8985,0.6383,0.6667
0.57,101,12,17,30,-7350.0,82800.0,0.9185,0.6383,0.7143
0.58,101,12,19,28,-13350.0,76800.0,0.8519,0.5957,0.7
0.59,102,11,19,28,-12750.0,77400.0,0.8586,0.5957,0.7179
0.6,103,10,21,26,-18150.0,72000.0,0.7987,0.5532,0.7222
0.61,103,10,21,26,-18150.0,72000.0,0.7987,0.5532,0.7222
0.62,103,10,23,24,-24150.0,66000.0,0.7321,0.5106,0.7059
0.63,104,9,23,24,-23550.0,66600.0,0.7388,0.5106,0.7273
0.64,105,8,23,24,-22950.0,67200.0,0.7454,0.5106,0.75
0.65,105,8,25,22,-28950.0,61200.0,0.6789,0.4681,0.7333
0.66,106,7,28,19,-37350.0,52800.0,0.5857,0.4043,0.7308
0.67,106,7,29,18,-40350.0,49800.0,0.5524,0.383,0.72
0.68,106,7,31,16,-46350.0,43800.0,0.4859,0.3404,0.6957
0.69,107,6,31,16,-45750.0,44400.0,0.4925,0.3404,0.7273
0.7,109,4,33,14,-50550.0,39600.0,0.4393,0.2979,0.7778
0.71,109,4,35,12,-56550.0,33600.0,0.3727,0.2553,0.75
0.72,109,4,35,12,-56550.0,33600.0,0.3727,0.2553,0.75
0.73,110,3,37,10,-61950.0,28200.0,0.3128,0.2128,0.7692
0.74,111,2,39,8,-67350.0,22800.0,0.2529,0.1702,0.8
0.75,111,2,42,5,-76350.0,13800.0,0.1531,0.1064,0.7143
0.76,111,2,42,5,-76350.0,13800.0,0.1531,0.1064,0.7143
0.77,111,2,43,4,-79350.0,10800.0,0.1198,0.0851,0.6667
0.78,112,1,43,4,-78750.0,11400.0,0.1265,0.0851,0.8
0.79,113,0,44,3,-81150.0,9000.0,0.0998,0.0638,1.0
0.8,113,0,45,2,-84150.0,6000.0,0.0666,0.0426,1.0
0.81,113,0,46,1,-87150.0,3000.0,0.0333,0.0213,1.0
0.82,113,0,46,1,-87150.0,3000.0,0.0333,0.0213,1.0
0.83,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.84,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.85,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.86,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.87,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.88,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.89,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.9,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.91,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.92,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.93,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.94,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
0.95,113,0,47,0,-90150.0,0.0,0.0,0.0,0.0
