id_cliente,prob_default
442,0.6592787452062596
814,0.7587947634501352
607,0.14052092217969658
567,0.7125599252065287
688,0.8424855199683887
210,0.08811864334965665
728,0.7913597538217875
417,0.5624729268218481
963,0.12836789933139423
406,0.8185273876760404
294,0.25855897498607383
925,0.5830744829650646
72,0.05915732659035522
584,0.8998841470986277
320,0.6055102729513792
107,0.2147947959365366
711,0.19516823178375722
228,0.7419554759655154
266,0.651865946119952
685,0.5836103363058659
525,0.5217313784338015
858,0.11094042451675054
807,0.5485479943756767
413,0.22302681102588726
526,0.7539822328617837
797,0.3275466486724214
837,0.431007936779637
411,0.6792429976366711
561,0.5245357100351774
938,0.5811630687913846
772,0.6315655357118133
213,0.6129174857449727
429,0.21343196411272994
684,0.21845914564437996
298,0.0977715141518882
703,0.41810372210901
446,0.11086385360350665
805,0.49534082926925926
527,0.25498245372539446
255,0.4537594444585993
499,0.6056839182688851
200,0.7008084925038975
995,0.07582651493222438
71,0.3619133301232969
677,0.0966033924314502
70,0.26917806087975726
465,0.26880411744018534
978,0.2720463081871848
405,0.10070975841321786
321,0.5799387436778295
906,0.7309455877406458
159,0.542178983741913
691,0.5347334808715947
764,0.1234300525060835
800,0.17577291272138515
545,0.06967209863494182
463,0.6427309395793371
293,0.47534042237913327
45,0.621511444492999
948,0.09234823519057575
861,0.23542925003877446
539,0.7954350041394423
346,0.13047645960825943
416,0.17075239252475047
343,0.5248485831362963
365,0.7337061458678392
132,0.7336902218808231
893,0.303718920788824
933,0.12805212871222083
481,0.30698972151211545
176,0.23634099113892737
959,0.6925459542622309
89,0.6260616776945493
79,0.16368891440450653
303,0.33219594318422124
950,0.05632590872730884
92,0.3967799260205463
220,0.05682567581270604
422,0.22758285205923287
146,0.8069489586370395
905,0.15789843078257002
18,0.738894327520877
224,0.10508123972797495
993,0.6331627293612553
246,0.4080732733412385
15,0.8241382066430999
148,0.12592680395545905
495,0.31084443558482644
734,0.11736271025222719
910,0.1742915076502804
324,0.6362417564623033
846,0.15131496126319904
419,0.20610260124209095
518,0.3777111349180495
7,0.07865445516242074
722,0.4342219809748141
330,0.3348026217296891
317,0.6950556332906459
48,0.5260690650720883
987,0.8186367835517769
668,0.6098071449720098
719,0.23528011742289326
808,0.061924303526215654
605,0.48806826926946234
290,0.7454905761917103
396,0.7045503599028135
640,0.705789057375543
524,0.1758472919209006
311,0.7862468241708218
585,0.07098941497124216
973,0.8501150205307167
16,0.8049187722180282
928,0.7563970722386976
943,0.2312236652959354
171,0.8218918017249515
970,0.243243318786394
271,0.06719971060618346
501,0.7613316242800875
13,0.5528712998988122
920,0.6023414176528495
483,0.5702582785365758
699,0.4276146526418757
337,0.7489298811197859
884,0.18125586714542255
370,0.4032675704206808
791,0.70300786304842
558,0.16172365935208083
958,0.2076687114427458
770,0.06767121312774356
911,0.2353886417855202
142,0.8698109576404401
408,0.7499873763629133
979,0.058200451315312436
49,0.05502282272407731
424,0.13988214860418519
134,0.49114822521068663
678,0.8204320381074981
641,0.7553436999445823
183,0.7364426681690316
400,0.17739756478680255
188,0.46696282027775327
844,0.4163728910573402
211,0.0661680990949209
692,0.5923713717360041
788,0.12699864749401052
781,0.37222510356717053
704,0.7741225826340118
612,0.1698635520079363
616,0.6399903855379019
738,0.6641896501328551
894,0.4525092882517635
609,0.4506444031821716
508,0.7275811790096229
546,0.7736015188967913
237,0.32489424073093914
165,0.10238396134113428
152,0.08889614786732392
196,0.178528602694892
456,0.4221639789974767
376,0.6196825741936937
39,0.2340123340200656
642,0.7049880127393053
395,0.09007421907778339
98,0.6047843115555205
493,0.10893070675464818
197,0.0832141682010959
204,0.7880432041333213
746,0.4427739460078118
242,0.046019730066491786
696,0.04763708074666722
288,0.8302766568585948
848,0.5282889698102501
379,0.7687733514192987
358,0.25711506578628973
656,0.7648258639904081
971,0.6727221045924902
998,0.07686582298761654
863,0.6763179555805002
277,0.15087032977150475
185,0.34104664918644273
571,0.6631198538406562
454,0.0527969396799904
63,0.8530475907746409
841,0.7139183597976111
829,0.6992173368868226
802,0.2970276412182365
279,0.1013933177346224
725,0.5162879370870218
336,0.17563989296801025
143,0.7470188497970545
230,0.8409792065682903
304,0.3002802984844731
653,0.698660421203277
436,0.4675129433484466
497,0.8344801734893362
426,0.7257868666869962
83,0.3663375666701179
709,0.5216638896278321
504,0.5869653435230903
679,0.7107852425914895
